ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
466042,1,1,47,0,3,0.0,2,2.0,5,B
466043,0,1,53,1,0,0.0,0,4.0,5,B
466046,0,1,36,0,3,1.0,0,2.0,3,B
466058,1,1,35,0,3,1.0,2,4.0,3,B
466069,0,1,48,1,0,1.0,1,4.0,3,B
466071,0,1,60,1,0,3.0,2,3.0,3,B
466078,0,1,45,0,4,0.0,2,1.0,5,B
466079,0,1,42,0,2,0.0,2,2.0,5,B
466082,0,1,89,1,7,1.0,2,1.0,5,B
466083,0,0,23,0,8,4.0,2,2.0,2,B
466084,1,1,46,1,6,11.0,2,1.0,2,B
466085,1,0,22,0,6,8.0,2,4.0,3,B
466088,0,0,30,0,5,0.0,2,7.0,5,B
466090,1,1,58,1,3,0.0,2,4.0,5,B
466092,1,1,73,1,0,0.0,0,4.0,5,B
466099,0,1,71,1,7,0.0,2,1.0,5,B
466103,0,1,35,0,2,0.0,2,5.0,5,B
466109,1,1,52,1,3,1.0,0,4.0,5,B
466111,1,1,84,1,7,0.0,2,2.0,5,B
466114,1,1,47,1,3,1.0,0,5.0,5,B
466115,1,1,39,0,4,0.0,2,2.0,5,B
466118,0,1,40,0,2,0.0,2,3.0,3,B
466124,0,0,46,1,0,1.0,2,1.0,5,B
466128,1,0,40,1,0,3.0,2,2.0,5,B
466130,0,0,27,0,0,1.0,2,6.0,5,B
466132,0,0,23,0,5,4.0,2,4.0,6,B
466136,0,0,21,1,0,1.0,2,2.0,5,B
466138,1,1,70,0,7,2.0,1,2.0,5,B
466140,1,1,28,1,3,1.0,2,2.0,5,B
466141,0,1,58,1,6,1.0,2,4.0,5,B
466142,0,1,27,1,3,0.0,0,2.0,5,B
466143,0,1,49,0,2,0.0,0,5.0,5,B
466146,0,1,37,0,2,8.0,0,3.0,5,B
466148,1,1,39,0,3,1.0,0,4.0,5,B
466149,0,0,28,0,1,2.0,2,4.0,5,B
466153,1,1,73,0,3,0.0,0,2.0,5,B
466154,0,1,51,1,0,1.0,0,5.0,2,B
466156,0,1,48,1,1,8.0,0,3.0,1,B
466157,1,1,72,1,6,9.0,2,1.0,5,B
466161,1,1,47,0,0,1.0,0,1.0,5,B
466162,0,1,67,1,1,0.0,2,1.0,3,B
466166,1,1,77,1,7,0.0,1,2.0,3,B
466172,1,1,46,1,0,3.0,0,3.0,5,B
466178,0,1,52,1,0,1.0,0,4.0,5,B
466180,1,1,67,0,7,1.0,2,1.0,5,B
466185,1,1,62,1,1,0.0,0,4.0,5,B
466200,1,1,45,1,1,8.0,0,3.0,3,B
466201,1,1,40,1,1,1.0,0,5.0,3,B
466206,0,1,60,1,0,4.0,0,2.0,2,B
466207,0,1,37,1,1,8.0,0,4.0,1,B
466208,1,1,69,0,4,2.0,1,1.0,5,B
466210,0,1,58,1,0,1.0,1,4.0,5,B
466211,1,1,52,1,0,1.0,2,5.0,5,B
466213,1,0,20,0,5,2.0,2,5.0,5,B
466218,0,0,23,0,5,6.0,2,4.0,1,B
466223,1,1,66,1,0,0.0,2,1.0,3,B
466225,1,0,19,0,5,1.0,2,3.0,1,B
466226,0,1,53,1,0,0.0,0,5.0,5,B
466233,0,1,59,1,6,6.0,2,1.0,5,B
466235,0,1,61,1,0,0.0,0,4.0,3,B
466236,0,1,68,1,2,1.0,2,2.0,3,B
466238,1,0,20,0,5,1.0,2,3.0,3,B
466246,1,0,20,0,5,1.0,2,4.0,1,B
466247,0,0,49,1,0,0.0,2,4.0,1,B
466253,1,0,19,0,5,1.0,2,3.0,1,B
466257,0,0,27,0,5,1.0,2,4.0,5,B
466264,1,1,32,1,5,1.0,2,2.0,2,B
466268,0,1,67,1,0,0.0,0,3.0,3,B
466271,1,0,27,0,3,1.0,2,3.0,1,B
466274,1,1,72,1,4,0.0,2,5.0,5,B
466276,0,0,32,0,1,1.0,2,5.0,3,B
466278,0,0,28,0,1,0.0,2,2.0,2,B
466282,1,1,29,1,5,8.0,2,5.0,5,B
466285,0,0,19,0,5,1.0,2,5.0,1,B
466286,0,1,52,1,0,1.0,0,5.0,1,B
466287,0,1,47,1,1,1.0,0,2.0,1,B
466289,1,0,19,0,5,3.0,2,5.0,1,B
466290,0,0,18,0,5,5.0,2,2.0,3,B
466292,0,1,79,0,7,1.0,1,2.0,5,B
466297,0,0,19,0,5,1.0,2,4.0,3,B
466300,0,1,48,1,0,0.0,2,3.0,1,B
466301,1,1,52,1,0,1.0,0,3.0,1,B
466306,1,0,23,0,5,1.0,2,4.0,5,B
466313,0,1,58,1,0,1.0,2,1.0,3,B
466315,0,1,69,1,2,1.0,2,1.0,5,B
466317,1,1,37,1,3,4.0,2,1.0,5,B
466318,0,0,30,0,5,0.0,2,3.0,5,B
466319,0,0,25,0,5,0.0,2,4.0,5,B
466320,0,0,39,1,2,8.0,2,2.0,3,B
466321,1,1,43,1,3,3.0,2,2.0,3,B
466324,0,0,32,0,2,0.0,2,1.0,3,B
466326,1,0,23,0,5,0.0,2,5.0,2,B
466335,0,0,30,0,5,1.0,2,3.0,3,B
466337,0,1,41,0,2,1.0,2,2.0,3,B
466341,1,1,49,1,0,1.0,0,2.0,4,B
466347,1,1,66,0,4,6.0,2,3.0,3,B
466352,0,1,67,1,1,1.0,2,2.0,5,B
466355,1,0,30,1,5,0.0,2,2.0,5,B
466367,0,0,39,1,1,6.0,2,1.0,1,B
466370,0,0,52,1,0,0.0,2,4.0,1,B
466372,0,1,57,1,0,0.0,0,5.0,5,B
466373,1,1,63,1,4,1.0,1,1.0,5,B
466376,0,1,52,0,6,4.0,1,3.0,5,B
466377,1,1,61,1,6,8.0,0,2.0,5,B
466380,1,1,35,1,3,7.0,2,2.0,5,B
466381,1,1,52,1,0,4.0,0,2.0,5,B
466382,0,1,45,1,2,2.0,1,2.0,3,B
466387,1,1,37,1,3,8.0,0,2.0,5,B
466389,0,1,45,1,2,1.0,0,2.0,5,B
466391,0,1,55,1,2,0.0,0,6.0,5,B
466392,0,1,49,1,2,4.0,0,6.0,2,B
466393,0,1,42,0,3,1.0,2,6.0,2,B
466395,0,1,39,1,1,3.0,1,2.0,3,B
466397,1,0,18,0,5,0.0,2,3.0,2,B
466400,1,1,43,0,0,1.0,0,3.0,2,B
466401,1,1,50,0,4,1.0,0,4.0,5,B
466402,1,1,37,1,0,1.0,0,4.0,5,B
466404,0,0,37,1,2,1.0,2,1.0,5,B
466406,1,1,63,1,3,0.0,2,3.0,5,B
466408,1,1,83,1,7,1.0,2,2.0,2,B
466411,1,1,55,1,0,1.0,0,3.0,2,B
466414,1,1,71,1,0,1.0,2,3.0,5,B
466418,1,1,87,0,7,1.0,2,1.0,3,B
466419,0,1,49,1,3,2.0,0,5.0,2,B
466422,1,1,27,0,1,0.0,2,4.0,3,B
466427,0,1,25,0,8,1.0,2,4.0,3,B
466429,1,1,42,0,5,0.0,2,2.0,2,B
466443,0,1,66,1,0,4.0,2,2.0,5,B
466450,0,0,32,1,5,1.0,2,1.0,5,B
466455,0,1,32,1,1,4.0,2,2.0,5,B
466456,0,1,37,0,1,8.0,2,1.0,1,B
466457,0,1,62,1,7,9.0,2,5.0,5,B
466463,0,0,33,1,5,3.0,2,4.0,3,B
466464,0,1,45,1,6,2.0,0,2.0,2,B
466466,0,1,18,0,5,5.0,2,5.0,2,B
466467,0,1,37,1,0,0.0,0,3.0,2,B
466468,1,0,30,1,1,4.0,2,4.0,2,B
466474,1,0,31,1,3,5.0,2,3.0,5,B
466478,0,1,48,1,0,0.0,0,4.0,2,B
466483,1,0,31,1,5,8.0,2,1.0,2,B
466486,0,1,36,1,1,8.0,2,2.0,3,B
466488,1,1,61,1,3,0.0,0,6.0,5,B
466490,0,1,83,0,7,0.0,1,2.0,5,B
466493,1,1,77,0,7,1.0,1,2.0,5,B
466500,0,1,46,1,0,3.0,1,3.0,3,B
466501,1,1,48,1,2,0.0,0,3.0,2,B
466502,1,0,19,0,5,0.0,2,5.0,2,B
466516,1,0,21,0,5,1.0,2,3.0,5,B
466517,0,0,40,0,2,0.0,2,1.0,5,B
466526,1,0,27,0,5,0.0,2,5.0,1,B
466527,0,1,49,0,8,0.0,2,1.0,4,B
466530,1,0,19,0,5,1.0,2,4.0,5,B
466533,0,0,53,1,3,1.0,2,1.0,5,B
466535,1,0,29,1,0,8.0,2,1.0,5,B
466536,1,0,23,0,5,3.0,2,4.0,3,B
466538,1,1,84,1,7,1.0,1,2.0,5,B
466541,1,0,38,1,3,0.0,2,4.0,5,B
466543,1,0,26,1,1,11.0,2,2.0,6,B
466545,0,0,19,0,5,1.0,2,4.0,1,B
466550,0,0,22,0,5,1.0,2,4.0,5,B
466552,1,1,20,0,3,0.0,2,2.0,5,B
466553,1,1,36,1,5,0.0,2,3.0,5,B
466556,1,0,18,0,5,1.0,2,3.0,5,B
466562,0,0,20,0,5,7.0,2,4.0,5,B
466564,0,0,18,0,8,1.0,2,4.0,5,B
466565,1,1,32,0,0,7.0,0,2.0,5,B
466576,0,0,18,0,5,0.0,2,4.0,5,B
466586,1,0,18,0,5,0.0,2,2.0,5,B
466588,0,0,21,0,5,8.0,2,4.0,5,B
466596,0,1,75,1,0,1.0,1,2.0,5,B
466603,1,1,37,1,2,0.0,0,2.0,5,B
466606,0,1,35,1,2,1.0,2,3.0,2,B
466613,1,0,20,0,5,9.0,2,3.0,5,B
466623,1,1,58,0,3,2.0,0,4.0,2,B
466628,1,0,33,0,5,8.0,2,4.0,5,B
466631,1,1,58,1,0,0.0,2,3.0,5,B
466634,1,0,20,0,5,1.0,2,5.0,5,B
466635,1,1,50,1,0,4.0,0,2.0,5,B
466644,0,0,51,1,6,0.0,2,3.0,5,B
466650,0,0,27,0,5,8.0,2,3.0,3,B
466652,0,1,58,1,1,1.0,0,2.0,5,B
466655,1,1,62,0,4,1.0,2,2.0,5,B
466656,1,1,79,1,8,0.0,1,2.0,5,B
466658,0,0,19,0,5,1.0,2,4.0,5,B
466662,0,0,33,0,2,0.0,2,2.0,3,B
466665,1,1,36,1,0,1.0,0,2.0,5,B
466666,0,1,29,1,5,1.0,2,2.0,5,B
466671,0,1,28,0,5,3.0,2,3.0,1,B
466686,0,0,22,0,5,0.0,2,4.0,5,B
466687,1,0,21,0,5,1.0,2,3.0,5,B
466688,1,0,22,0,5,0.0,2,3.0,3,B
466689,1,0,28,1,0,9.0,2,3.0,5,B
466696,0,1,48,1,0,3.0,0,4.0,5,B
466704,1,1,48,1,1,3.0,0,2.0,5,B
466705,1,1,66,0,7,0.0,2,3.0,5,B
466707,0,1,47,1,6,1.0,2,4.0,5,B
466713,0,1,68,1,0,1.0,1,4.0,5,B
466718,1,1,73,0,4,0.0,1,2.0,5,B
466720,0,1,59,0,7,0.0,2,1.0,1,B
466721,1,1,38,1,1,7.0,0,2.0,5,B
466725,0,1,76,0,7,1.0,1,2.0,5,B
466731,0,1,40,1,2,3.0,2,2.0,3,B
466732,0,1,49,1,2,0.0,1,2.0,3,B
466733,0,0,33,0,6,0.0,2,2.0,3,B
466735,1,0,18,0,5,1.0,2,2.0,5,B
466746,0,1,69,1,7,0.0,1,2.0,5,B
466749,1,0,22,1,5,1.0,2,5.0,2,B
466750,0,0,18,1,5,0.0,2,3.0,2,B
466751,0,0,20,1,5,1.0,2,4.0,5,B
466752,1,1,36,1,5,1.0,2,1.0,5,B
466753,0,1,67,1,0,0.0,0,2.0,2,B
466754,0,1,37,1,0,1.0,0,3.0,5,B
466759,0,0,26,0,5,2.0,2,4.0,5,B
466760,1,1,51,1,1,1.0,0,4.0,5,B
466765,0,1,67,1,7,1.0,2,2.0,5,B
466769,0,0,29,1,3,1.0,2,4.0,5,B
466775,0,1,76,1,7,0.0,2,2.0,5,B
466776,1,1,86,1,7,0.0,2,1.0,5,B
466777,0,1,51,1,6,9.0,0,2.0,5,B
466778,1,1,35,1,3,1.0,2,2.0,2,B
466788,1,0,30,0,1,3.0,2,2.0,5,B
466790,1,1,47,1,1,0.0,0,2.0,2,B
466791,1,1,81,0,7,0.0,2,1.0,5,B
466792,0,1,85,0,7,0.0,2,1.0,5,B
466795,1,1,60,1,3,2.0,0,5.0,5,B
466799,0,0,21,0,5,2.0,2,3.0,5,B
466802,0,0,40,1,2,0.0,2,1.0,5,B
466804,0,0,35,1,6,4.0,2,1.0,2,B
466807,0,0,35,1,5,0.0,2,1.0,3,B
466808,0,0,41,0,2,1.0,2,1.0,5,B
466810,1,0,18,0,5,0.0,2,3.0,5,B
466811,1,0,22,0,5,0.0,2,3.0,3,B
466813,1,1,61,1,0,0.0,2,3.0,5,B
466814,1,0,23,0,5,0.0,2,3.0,5,B
466815,1,0,31,0,5,1.0,2,5.0,3,B
466816,1,1,82,1,7,0.0,1,2.0,5,B
466818,1,1,84,0,4,1.0,1,2.0,5,B
466826,1,1,41,1,3,1.0,2,2.0,5,B
466832,0,1,66,1,0,0.0,0,2.0,3,B
466833,1,1,57,1,0,5.0,2,2.0,5,B
466846,1,0,20,0,5,3.0,2,4.0,1,B
466863,0,0,32,0,6,14.0,2,1.0,5,B
466867,0,0,29,0,6,11.0,2,1.0,5,B
466871,1,1,36,1,4,1.0,1,4.0,5,B
466874,1,1,38,1,3,1.0,0,3.0,5,B
466884,0,1,43,0,1,1.0,2,1.0,5,B
466886,0,0,42,0,8,1.0,2,1.0,5,B
466891,0,1,48,0,6,8.0,2,1.0,5,B
466905,1,1,62,1,0,0.0,2,1.0,5,B
466906,1,0,63,1,0,0.0,2,2.0,5,B
466908,1,1,60,1,3,1.0,2,2.0,5,B
466909,1,1,63,1,0,1.0,2,2.0,5,B
466910,1,1,62,1,3,9.0,2,1.0,5,B
466917,1,1,40,0,4,4.0,2,1.0,5,B
466918,1,1,63,1,0,0.0,0,1.0,5,B
466920,1,0,19,0,5,6.0,2,4.0,2,B
466923,0,0,21,0,6,8.0,2,1.0,5,B
466926,1,0,21,0,5,1.0,2,5.0,5,B
466927,1,0,22,0,2,6.0,2,5.0,1,B
466936,1,1,60,0,7,1.0,1,3.0,5,B
466938,1,1,59,1,0,8.0,2,1.0,5,B
466939,1,1,73,0,7,1.0,1,2.0,5,B
466951,0,1,52,1,0,0.0,1,3.0,5,B
466954,0,1,66,0,1,9.0,0,2.0,5,B
466955,1,1,61,0,3,1.0,2,4.0,2,B
466956,0,1,61,1,0,1.0,2,1.0,5,B
466961,0,1,61,1,0,2.0,0,2.0,5,B
466966,1,1,59,1,3,1.0,0,2.0,5,B
466967,1,1,51,1,0,1.0,2,1.0,5,B
466970,0,1,36,1,6,9.0,2,2.0,3,B
466971,1,0,71,1,4,9.0,2,3.0,5,B
466975,1,1,48,1,0,1.0,0,2.0,5,B
466990,1,1,43,1,3,9.0,0,2.0,5,B
466996,0,0,36,1,0,9.0,2,1.0,5,B
466998,0,1,57,0,0,1.0,0,3.0,5,B
466999,1,0,33,1,5,1.0,2,3.0,5,B
467000,0,0,31,1,0,1.0,2,6.0,3,B
467008,1,1,57,1,0,1.0,0,3.0,5,B
467009,0,0,33,0,6,2.0,2,4.0,2,B
467022,1,0,30,1,0,1.0,2,5.0,5,B
467023,1,1,26,0,1,8.0,0,2.0,5,B
467025,0,0,29,0,2,1.0,2,3.0,5,B
467044,0,0,42,1,8,0.0,2,1.0,6,B
467046,0,0,30,0,1,0.0,2,5.0,2,B
467050,0,0,18,0,2,1.0,2,5.0,1,B
467053,1,0,18,0,5,5.0,2,4.0,5,B
467058,1,1,80,0,4,0.0,1,2.0,5,B
467060,1,0,35,0,2,7.0,2,2.0,5,B
467063,1,1,45,1,3,1.0,0,2.0,5,B
467073,1,0,42,1,2,8.0,2,1.0,5,B
467078,0,1,26,0,5,1.0,1,2.0,6,B
467079,1,1,38,1,0,1.0,2,2.0,5,B
467084,1,1,41,1,0,1.0,0,7.0,5,B
467085,1,0,45,1,3,1.0,2,2.0,5,B
467088,1,1,57,1,0,1.0,2,1.0,2,B
467092,0,0,33,1,5,5.0,2,4.0,5,B
467093,0,1,51,1,0,8.0,0,2.0,5,B
467098,1,1,85,0,4,1.0,2,2.0,5,B
467099,0,0,30,0,3,0.0,2,3.0,5,B
467107,1,1,38,1,2,1.0,0,3.0,3,B
467111,1,1,66,1,0,1.0,2,1.0,5,B
467112,1,0,40,1,0,0.0,2,2.0,1,B
467113,1,1,83,1,7,1.0,2,1.0,5,B
467114,1,1,61,1,8,1.0,0,3.0,5,B
467116,1,1,65,1,4,1.0,1,2.0,5,B
467119,1,1,37,0,8,0.0,1,4.0,6,B
467121,1,1,47,1,1,0.0,2,4.0,5,B
467125,1,1,51,0,3,1.0,0,4.0,2,B
467127,1,1,73,0,7,1.0,2,1.0,5,B
467129,0,1,49,0,8,1.0,0,3.0,3,B
467132,0,1,73,1,2,0.0,2,2.0,5,B
467136,1,1,37,0,3,1.0,0,4.0,3,B
467137,0,1,55,1,2,0.0,2,1.0,5,B
467138,0,0,32,0,6,12.0,2,1.0,5,B
467139,0,0,28,1,0,0.0,2,3.0,5,B
467143,0,0,50,0,7,0.0,2,3.0,5,B
467144,1,1,38,1,3,1.0,2,2.0,5,B
467146,0,0,28,0,6,8.0,2,1.0,5,B
467147,1,0,46,1,3,1.0,2,1.0,5,B
467153,0,1,47,1,0,0.0,2,6.0,5,B
467157,1,1,39,1,4,8.0,1,6.0,6,B
467158,0,0,26,0,5,1.0,2,2.0,5,B
467159,0,1,37,1,6,9.0,1,2.0,5,B
467160,1,1,43,0,6,1.0,0,2.0,2,B
467165,0,0,27,0,6,1.0,2,1.0,5,B
467167,1,1,69,1,0,1.0,0,2.0,2,B
467168,1,1,47,1,0,9.0,0,2.0,0,B
467172,1,0,36,1,0,9.0,2,2.0,5,B
467180,1,1,43,1,5,1.0,2,3.0,2,B
467183,1,1,42,1,3,3.0,0,4.0,5,B
467185,1,0,29,1,0,0.0,2,3.0,5,B
467189,0,1,45,1,0,1.0,1,4.0,5,B
467193,1,1,88,1,0,1.0,2,2.0,5,B
467201,0,0,33,1,2,0.0,2,5.0,6,B
467202,1,1,18,0,1,0.0,2,4.0,5,B
467208,0,1,41,1,6,1.0,1,2.0,5,B
467212,0,0,28,1,1,1.0,2,3.0,5,B
467216,0,0,30,1,3,0.0,2,1.0,5,B
467217,0,1,79,1,7,8.0,1,2.0,5,B
467218,0,0,27,1,0,8.0,2,1.0,5,B
467223,0,1,53,1,2,0.0,0,4.0,5,B
467227,0,0,43,1,0,14.0,2,1.0,3,B
467230,1,0,19,0,5,1.0,2,4.0,5,B
467232,1,0,26,0,3,1.0,2,2.0,5,B
467233,0,0,67,0,0,1.0,2,2.0,5,B
467235,0,0,32,1,0,1.0,2,2.0,4,B
467238,0,0,26,0,1,7.0,2,4.0,5,B
467239,0,0,29,0,2,0.0,2,3.0,5,B
467241,0,0,33,1,0,9.0,2,1.0,5,B
467242,1,0,22,0,1,0.0,2,3.0,5,B
467247,0,0,27,0,2,0.0,2,2.0,5,B
467256,1,0,30,0,5,1.0,2,4.0,1,B
467260,1,0,25,0,1,8.0,2,4.0,5,B
467263,0,0,32,0,8,0.0,2,1.0,3,B
467268,1,1,85,1,7,0.0,2,1.0,5,B
467275,1,0,29,1,5,0.0,2,4.0,5,B
467281,1,1,56,1,7,0.0,2,4.0,5,B
467283,1,1,52,1,0,0.0,0,3.0,1,B
467288,0,0,25,0,5,1.0,2,5.0,5,B
467296,0,1,65,1,0,1.0,0,2.0,2,B
467300,0,1,49,1,0,1.0,2,1.0,5,B
467301,0,1,73,0,7,1.0,2,2.0,5,B
467303,1,1,36,1,1,2.0,0,2.0,5,B
467309,0,0,36,1,2,4.0,2,1.0,6,B
467311,1,1,71,1,7,1.0,1,3.0,5,B
467312,0,1,55,1,0,0.0,2,2.0,5,B
467313,1,1,35,1,3,1.0,0,2.0,5,B
467314,1,1,41,0,0,0.0,0,2.0,5,B
467317,1,0,42,1,0,1.0,2,1.0,1,B
467318,1,1,35,1,1,1.0,2,2.0,5,B
467322,0,1,48,1,0,1.0,0,2.0,0,B
467325,0,1,73,1,7,1.0,1,2.0,5,B
467329,0,0,40,1,1,1.0,2,1.0,5,B
467338,0,0,29,1,5,3.0,2,6.0,5,B
467339,1,0,62,1,0,1.0,0,3.0,5,B
467344,1,1,89,1,7,0.0,2,2.0,5,B
467345,1,1,86,1,7,0.0,2,1.0,5,B
467346,1,1,38,1,0,0.0,0,3.0,5,B
467352,1,1,45,1,4,0.0,1,4.0,5,B
467355,1,0,26,0,5,0.0,2,4.0,5,B
467357,1,1,55,1,5,1.0,2,2.0,5,B
467358,0,1,52,1,0,1.0,0,5.0,5,B
467359,1,1,43,1,0,5.0,0,2.0,5,B
467365,1,0,35,1,0,1.0,2,1.0,5,B
467367,1,1,73,1,7,1.0,2,2.0,5,B
467369,1,0,41,1,0,4.0,2,3.0,5,B
467373,1,0,27,1,5,6.0,2,1.0,5,B
467375,1,1,35,1,3,6.0,2,3.0,5,B
467378,0,1,63,1,0,0.0,0,2.0,5,B
467384,1,0,41,1,0,1.0,2,1.0,5,B
467385,1,0,53,0,0,1.0,2,4.0,3,B
467389,1,0,42,0,2,0.0,2,4.0,5,B
467393,0,1,46,1,0,0.0,0,4.0,5,B
467398,1,1,38,0,3,0.0,2,2.0,5,B
467399,1,1,25,1,1,1.0,2,3.0,5,B
467403,0,1,40,1,0,7.0,0,3.0,3,B
467410,0,1,55,1,7,1.0,2,2.0,5,B
467415,0,0,29,1,5,0.0,2,1.0,5,B
467419,0,1,39,1,0,2.0,2,1.0,5,B
467421,1,1,50,0,1,1.0,0,3.0,5,B
467422,0,1,61,1,0,1.0,0,2.0,5,B
467423,1,1,56,1,0,0.0,2,1.0,5,B
467434,1,0,40,1,3,1.0,2,3.0,0,B
467437,0,1,86,1,7,0.0,1,2.0,5,B
467438,1,0,27,0,3,5.0,2,3.0,5,B
467441,1,0,35,1,0,9.0,2,1.0,5,B
467442,1,1,56,1,0,9.0,0,2.0,5,B
467444,0,1,36,1,0,9.0,2,2.0,5,B
467445,1,1,32,0,1,9.0,2,2.0,1,B
467449,0,1,85,1,7,1.0,2,2.0,5,B
467451,0,1,51,1,0,0.0,2,1.0,0,B
467455,0,0,41,1,0,8.0,2,2.0,5,B
467456,1,1,42,0,4,5.0,1,4.0,5,B
467457,0,0,30,1,8,0.0,2,6.0,5,B
467459,1,1,42,1,4,9.0,1,5.0,5,B
467463,0,1,42,1,0,9.0,0,3.0,5,B
467468,0,0,25,0,5,4.0,2,5.0,6,B
467472,1,1,60,1,4,4.0,1,4.0,5,B
467474,1,0,18,0,5,2.0,2,5.0,5,B
467479,1,1,36,1,4,0.0,0,4.0,5,B
467481,1,1,49,1,0,0.0,0,2.0,5,B
467482,1,1,42,1,4,1.0,1,3.0,5,B
467487,1,1,42,0,0,1.0,0,5.0,3,B
467488,0,1,39,1,3,1.0,0,2.0,1,B
467492,0,1,62,1,1,1.0,2,2.0,6,B
467493,1,1,47,1,4,0.0,1,4.0,5,B
467499,1,1,39,1,0,3.0,2,3.0,5,B
467500,0,1,25,1,0,3.0,1,2.0,5,B
467503,0,0,27,1,0,1.0,2,4.0,5,B
467504,0,0,31,0,1,0.0,2,4.0,5,B
467505,1,1,36,1,0,0.0,2,4.0,5,B
467510,1,1,51,1,3,3.0,2,3.0,5,B
467511,1,1,63,1,3,1.0,2,1.0,5,B
467514,1,0,40,1,0,1.0,2,4.0,5,B
467518,1,0,22,0,1,1.0,2,1.0,5,B
467532,1,1,52,1,0,9.0,2,1.0,5,B
467533,1,1,89,1,7,4.0,2,1.0,5,B
467537,0,1,65,0,7,1.0,1,3.0,5,B
467539,1,1,48,1,0,1.0,0,4.0,6,B
467540,1,1,48,1,5,1.0,0,4.0,5,B
467542,1,0,31,1,5,8.0,2,1.0,5,B
467557,0,1,62,1,0,0.0,0,2.0,5,B
467559,1,1,58,1,4,0.0,0,4.0,5,B
467565,1,1,60,1,0,0.0,2,3.0,5,B
467569,1,0,19,0,5,14.0,2,4.0,5,B
467570,1,0,18,0,5,14.0,2,3.0,5,B
467576,1,1,48,1,1,1.0,0,3.0,5,B
467579,1,0,35,1,1,5.0,2,1.0,5,B
467580,1,0,27,1,1,0.0,2,3.0,5,B
467588,1,1,60,1,0,0.0,0,4.0,5,B
467589,1,0,32,0,3,0.0,2,1.0,5,B
467592,1,1,40,1,3,7.0,2,2.0,5,B
467595,0,0,25,1,5,0.0,2,1.0,5,B
467596,1,1,42,0,0,1.0,2,5.0,2,B
467604,1,0,26,0,5,8.0,2,8.0,3,B
467608,1,0,27,1,2,6.0,2,1.0,5,B
467609,1,0,42,0,0,2.0,2,4.0,5,B
467610,0,1,77,1,7,4.0,2,1.0,5,B
467612,1,1,70,1,4,0.0,2,2.0,6,B
467614,1,1,36,0,0,4.0,0,2.0,5,B
467620,1,1,57,1,7,6.0,2,3.0,5,B
467621,1,1,76,1,7,1.0,2,1.0,5,B
467623,1,1,77,1,7,0.0,1,2.0,5,B
467629,1,1,52,1,0,1.0,2,1.0,5,B
467635,0,0,35,1,0,9.0,2,1.0,5,B
467641,1,1,43,1,1,9.0,0,2.0,5,B
467643,1,0,43,1,0,14.0,2,1.0,2,B
467654,0,1,62,1,0,0.0,1,4.0,5,B
467657,1,0,21,0,5,0.0,2,4.0,2,B
467658,1,0,23,0,5,0.0,2,4.0,2,B
467659,1,1,65,1,3,0.0,0,2.0,5,B
467664,1,1,35,1,4,4.0,1,4.0,5,B
467666,1,1,48,1,4,4.0,1,3.0,5,B
467667,1,1,33,0,1,9.0,2,2.0,5,B
467669,1,1,82,0,7,1.0,1,2.0,5,B
467673,1,1,45,0,4,1.0,1,4.0,5,B
467678,1,0,56,0,8,1.0,2,2.0,5,B
467679,0,1,49,1,0,8.0,0,4.0,1,B
467683,1,1,30,1,5,8.0,1,3.0,1,B
467684,1,0,37,1,5,8.0,2,3.0,1,B
467685,1,1,51,0,8,0.0,1,6.0,3,B
467693,1,1,59,1,3,5.0,1,5.0,5,B
467694,1,1,56,1,4,0.0,1,2.0,5,B
467699,0,1,29,1,1,0.0,0,2.0,3,B
467705,1,1,31,1,0,7.0,2,2.0,5,B
467706,0,1,35,1,0,7.0,0,4.0,5,B
467707,1,1,89,1,7,7.0,1,2.0,5,B
467710,0,0,38,1,0,9.0,2,4.0,5,B
467715,1,1,45,1,4,4.0,1,3.0,5,B
467721,1,0,37,1,3,0.0,2,1.0,3,B
467723,1,1,74,0,4,1.0,2,7.0,5,B
467726,1,1,82,1,7,0.0,1,2.0,5,B
467727,1,1,53,1,0,7.0,1,4.0,2,B
467728,0,1,43,0,2,0.0,1,5.0,5,B
467729,1,1,62,1,3,2.0,0,6.0,5,B
467733,1,1,56,0,4,8.0,1,3.0,5,B
467734,1,1,88,1,7,3.0,1,2.0,5,B
467735,1,0,28,1,1,0.0,2,2.0,5,B
467737,0,1,51,1,3,5.0,0,2.0,5,B
467739,0,1,60,0,0,0.0,0,4.0,5,B
467740,1,0,19,0,5,0.0,2,3.0,5,B
467741,1,0,23,0,5,1.0,2,3.0,3,B
467749,1,0,20,0,5,0.0,2,9.0,6,B
467763,0,0,50,1,0,1.0,2,1.0,1,B
467767,0,0,21,0,8,4.0,2,4.0,5,B
467768,1,1,62,1,1,0.0,0,2.0,5,B
467769,0,0,36,1,1,1.0,2,1.0,2,B
467772,0,0,31,0,8,0.0,2,2.0,5,B
467779,1,1,52,1,1,4.0,0,3.0,5,B
467789,1,0,20,0,5,1.0,2,5.0,5,B
467798,0,0,23,0,5,1.0,2,2.0,5,B
467802,0,1,48,1,0,1.0,1,5.0,5,B
467803,0,1,40,1,3,6.0,0,2.0,5,B
467806,1,1,55,1,0,1.0,1,2.0,5,B
467808,0,1,62,1,0,1.0,0,2.0,5,B
467812,1,0,48,1,0,0.0,2,1.0,1,B
